State,District,Latitude,Longitude,Population in 2001,Population in 2011
Andhra Pradesh,Anantapur,14.3120655618431,77.4601584478577,3640478,4081148
Andhra Pradesh,Chittoor,13.331092630677,78.9276389888604,3745875,4174064
Andhra Pradesh,West Godavari,16.6329794392524,81.459129906542,3803517,3936966
Arunachal Pradesh,Changlang,27.3604847933884,96.3755264462811,125422,148226
Arunachal Pradesh,East Kameng,27.3711940559441,93.04741486014,57179,78690
Arunachal Pradesh,West Kameng,27.4648658227848,92.6501575045208,74599,83947
Arunachal Pradesh,West Siang,28.1062969202898,94.5351034420291,103918,112274
Assam,Barpeta,26.4278722646311,90.9791201017812,1394755,1693622
Assam,Bongaigaon,26.4501252199413,90.6734296187684,612665,738804
Bihar,Araria,26.2115281191806,87.3076655493482,2158608,2811569
Bihar,Aurangabad,24.7742918674699,84.4598602409638,2013055,2540073
Bihar,Siwan,26.1736372013652,84.3376655290102,2714349,3330464
Bihar,Supaul,26.281578937729,86.7849646520146,1732578,2229076
Bihar,Vaishali,25.8134703180212,85.3924759717315,2718421,3495021
Chandigarh,Chandigarh,30.7426,76.7587246575342,900635,1055450
Chhattisgarh,Bastar,19.393866751269,81.5289512690355,1198067,1413199
Goa,South Goa,15.1952786581838,73.941792596877,589095,640537
Gujarat,Amreli,21.0483264931087,71.4345763782543,1393918,1514190
Gujarat,Anand,22.2827182062299,72.5778205155745,1856872,2092745
Gujarat,Banas Kantha,24.2585389655172,71.9320525287356,2504244,3120506
Gujarat,Bharuch,21.7578727623776,72.673263467108,1370656,1551019
Gujarat,Bhavnagar,21.7021939034174,72.1627263276114,2469630,2880365
Gujarat,Surendranagar,22.8267200729927,71.4835874087591,1515148,1756268
Gujarat,The Dangs,20.801633877551,73.6883518367347,186729,228291
Gujarat,Vadodara,22.2613373927959,73.4943301029159,3641802,4165626
Gujarat,Valsad,20.4423823164426,72.9148584798345,1410553,1705678
Haryana,Ambala,30.3503672316384,76.9497031073446,1014411,1128350
Haryana,Bhiwani,28.7288680645161,76.0211022580645,1425022,1634445
Haryana,Sirsa,29.6358344632768,74.9097048022599,1116649,1295189
Himachal Pradesh,Bilaspur,31.3780422907489,76.6531607929516,340885,381956
Himachal Pradesh,Chamba,32.6674181459566,76.3935406311637,460887,519080
Himachal Pradesh,Sirmaur,30.6827644539614,77.4318468950749,458593,529855
Himachal Pradesh,Solan,31.038643119266,76.9444214067278,500557,580320
Himachal Pradesh,Una,31.5833038834951,76.1835393203883,448273,521173
Jharkhand,Bokaro,23.6814965034965,85.9839837412586,1777662,2062330
Jharkhand,Chatra,24.1161994575045,84.9329580470163,808135,1042886
Karnataka,Bagalkot,16.158606763285,75.6452607085347,1651892,1889752
Karnataka,Bangalore Rural,12.9368270877944,77.4736931477517,850968,990923
Karnataka,Belgaum,16.1610721915285,74.7232904235728,4214505,4779661
Karnataka,Bellary,15.0743775482094,76.4722847107437,2027140,2452595
Karnataka,Bidar,17.9503617307692,77.1945996153846,1502373,1703300
Karnataka,Udupi,13.4504042285346,74.7200999031634,1112243,1177361
Kerala,Alappuzha,9.54260296559909,76.3801079626332,2109160,2127789
Kerala,Palakkad,10.7849269035533,76.4998049069374,2617482,2809934
Kerala,Thiruvananthapuram,8.53710175908222,76.8871150286807,3234356,3301427
Kerala,Thrissur,10.4589326479077,76.1232194083695,2974232,3121200
Kerala,Wayanad,11.7152774647887,76.0758700704225,780619,817420
Madhya Pradesh,Anuppur,23.1818422043011,81.8656000000001,667155,749237
Madhya Pradesh,Ashoknagar,24.6309884615384,77.8297449392714,688940,845071
Maharashtra,Akola,20.7463104790419,77.1212232035928,1629633,1813906
Maharashtra,Amravati,21.1652099181074,77.6758350318472,2607160,2888445
Maharashtra,Aurangabad,20.0979228832952,75.3207219679633,2902602,3701282
Maharashtra,Bhandara,21.2117926497277,80.1095019963702,1136146,1200334
Maharashtra,Chandrapur,20.0956090909091,79.3155638047139,2071101,2204307
Manipur,Bishnupur,24.5071211180124,93.8246236024845,208368,237399
Manipur,Ukhrul,25.0590031496063,94.4412956692914,140778,183998
Meghalaya,East Garo Hills,25.8272822822823,90.6468492492492,252399,317917
Meghalaya,West Khasi Hills,25.5008899267399,91.2536454212454,296049,383461
Mizoram,Aizawl,23.907813354531,92.8535945945947,325676,400309
Mizoram,Champhai,23.5416658097687,93.2422179948586,107793,125745
Mizoram,Lunglei,23.0077170361727,92.6351255542589,137223,161428
Mizoram,Mamit,23.7385294250282,92.4330803833147,62785,86364
Nagaland,Tuensang,26.2110445328032,94.8580988071571,186003,196596
Nagaland,Wokha,26.2026115511551,94.1990815181518,161223,166343
Nagaland,Zunheboto,26.0281782051282,94.5002666666667,154598,140757
Punjab,Amritsar,31.5486798206278,74.7988385650224,2157020,2490656
Punjab,Kapurthala,31.3365926380368,75.4764116564418,754521,815168
Punjab,Ludhiana,30.7659639737991,75.8311085152838,3032831,3498739
Punjab,Mansa,29.9195477142857,75.4304922857143,688758,769751
Punjab,Sangrur,30.1850452043369,75.894370141785,1473242,1655169
Rajasthan,Ajmer,26.1993003787879,74.6990419191919,2178447,2583052
Rajasthan,Alwar,27.5527173803526,76.6535963056256,2991552,3674179
Rajasthan,Tonk,26.1539350717079,75.7919221642764,1211671,1421326
Rajasthan,Udaipur,24.4407675213675,73.8402983974359,2481201,3068420
Tamil Nadu,Ariyalur,11.1905148367953,79.2224964391691,695524,754894
Tamil Nadu,Chennai,13.0580989056087,80.2813915184681,4343645,4646732
Tamil Nadu,Coimbatore,10.8713769959405,77.0761901217862,2916620,3458045
Tamil Nadu,Virudhunagar,9.46887219589256,77.8764146919432,1751301,1942288
Tripura,Dhalai,23.7813604779412,91.9465428308823,310598,378230
Tripura,North Tripura,24.1217397553517,92.1784253822629,590913,693947
Tripura,South Tripura,23.2118740980574,91.6065807585568,764710,876001
Tripura,West Tripura,23.7801662412993,91.4131078886311,1532982,1725739
Uttar Pradesh,Agra,26.9951297491039,78.0527829151732,3621702,4418797
Uttar Pradesh,Aligarh,27.9374857685009,78.0014683111956,2992286,3673889
Uttar Pradesh,Allahabad,25.3920386623164,82.0517244698206,4937266,5954391
Uttar Pradesh,Ambedkar Nagar,26.3911902597403,82.6828214285715,2026876,2397888
Uttar Pradesh,Auraiya,26.6689239401496,79.4263705735661,1179993,1379545
